_id,source,timestamp,name,city,country,categories,longitude,latitude,website,formatted_address,timestamp_year
69f5bb0e14367b94e2105e50,geoapify_api,2026-05-02 10:51:26.575,crkva svetog vinka paulskoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,unknown,"crkva svetog vinka paulskoga, maršala tita, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e51,geoapify_api,2026-05-02 10:51:26.575,museum of the jews of bosnia and herzegovina,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,unknown,"museum of the jews of bosnia and herzegovina, velika avlija - mula mustafe bašeskije bb, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e52,geoapify_api,2026-05-02 10:51:26.576,sarajevska sahat-kula,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, heritage, man_made, man_made.tower, tourism, tourism.attraction, tourism.sights, tourism.sights.tower",18.428558717983485,43.85920950053678,unknown,"sarajevo clock tower, mudželiti veliki, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e53,geoapify_api,2026-05-02 10:51:26.576,at mejdan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42718282322576,43.856672250536846,unknown,"at mejdan, obala isa-bega isakovića, 71144 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e54,geoapify_api,2026-05-02 10:51:26.576,tašlihan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42791229528881,43.85859200053679,unknown,"tašlihan, zelenih beretki, 71144 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e55,geoapify_api,2026-05-02 10:51:26.577,velika kula barice,city of sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.442555774850888,43.88391380053615,unknown,"velika kula barice, barice, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e56,geoapify_api,2026-05-02 10:51:26.578,džamija šejh feraha,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, heritage, religion, religion.place_of_worship, religion.place_of_worship.islam, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.mosque",18.432882184146344,43.86157620053672,unknown,"džamija šejh feraha, abdesthana, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e57,geoapify_api,2026-05-02 10:51:26.578,zgrada željezničke stanice bistrik,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,unknown,"zgrada željezničke stanice bistrik, put mladih muslimana, 71144 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e58,geoapify_api,2026-05-02 10:51:26.579,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e59,geoapify_api,2026-05-02 10:51:26.580,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e5a,geoapify_api,2026-05-02 10:51:26.580,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e5b,geoapify_api,2026-05-02 10:51:26.581,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e5c,geoapify_api,2026-05-02 10:51:26.581,gazi husrev-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,unknown,"tomb of gazi khusrev-beg, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e5d,geoapify_api,2026-05-02 10:51:26.582,murat-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,unknown,"murat-begovo turbe, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb1114367b94e2105e5e,scraped_data,2026-05-02 10:51:29.651,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bb1c14367b94e2105e5f,scraped_data,2026-05-02 10:51:40.488,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bb1d14367b94e2105e60,scraped_data,2026-05-02 10:51:41.288,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bb2314367b94e2105e61,ocr_data,2026-05-02 10:51:47.376,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bb2414367b94e2105e62,ocr_data,2026-05-02 10:51:48.249,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bc42c95cf97621cfc2e0,geoapify_api,2026-05-02 10:56:34.944,dom oružanih snaga bih,sarajevo,bosnia and herzegovina,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"armed forces hall of bosnia and herzegovina, zelenih beretki 2, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e1,geoapify_api,2026-05-02 10:56:34.947,zajednički štab oružanih snaga bih,sarajevo,bosnia and herzegovina,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"joint staff of the armed forces of bih, bistrik 5, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e2,geoapify_api,2026-05-02 10:56:34.947,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e3,geoapify_api,2026-05-02 10:56:34.949,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e4,geoapify_api,2026-05-02 10:56:34.950,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e5,geoapify_api,2026-05-02 10:56:34.951,kampus univerziteta u sarajevu,sarajevo,bosnia and herzegovina,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"university of sarajevo campus, zmaja od bosne 8, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e6,geoapify_api,2026-05-02 10:56:34.951,žuta tabija,sarajevo,bosnia and herzegovina,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,unknown,"žuta tabija, bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e7,geoapify_api,2026-05-02 10:56:34.952,bijela tabija,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.4444899518444,43.85936525053677,unknown,"bijela tabija, poddžebhana, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e8,geoapify_api,2026-05-02 10:56:34.952,stari grad vratnik,city of sarajevo,bosnia and herzegovina,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,unknown,"stari grad vratnik, mz ""vratnik"", city of sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2e9,geoapify_api,2026-05-02 10:56:34.952,bistrik kula,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,unknown,"bistrik kula, old bobsleigh track, 71144 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2ea,geoapify_api,2026-05-02 10:56:34.953,trg oslobođenja - alija izetbegović,sarajevo,bosnia and herzegovina,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,unknown,"trg oslobođenja - alija izetbegović, mz ""ferhadija"", sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2eb,geoapify_api,2026-05-02 10:56:34.953,spomen-park vraca,city of sarajevo,bosnia and herzegovina,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204585,43.843487800537176,unknown,"vraca memorial park, 71000 city of sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2ec,geoapify_api,2026-05-02 10:56:34.954,kasarna jajce,sarajevo,bosnia and herzegovina,"building, building.historic, no_access, tourism, tourism.sights",18.44002376585696,43.86088505053674,unknown,"jajce (former military barracks), bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2ed,geoapify_api,2026-05-02 10:56:34.954,vijećnica,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,unknown,"city hall, brodac 1, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2ee,geoapify_api,2026-05-02 10:56:34.956,kula širokac,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,unknown,"kula širokac, vratnik mejdan, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2ef,geoapify_api,2026-05-02 10:56:34.957,višegradska kapija,city of sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.44576231111101,43.86188240053672,unknown,"višegradska kapija, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f0,geoapify_api,2026-05-02 10:56:34.957,crkva svetog vinka paulskoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,unknown,"crkva svetog vinka paulskoga, maršala tita, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f1,geoapify_api,2026-05-02 10:56:34.958,museum of the jews of bosnia and herzegovina,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,unknown,"museum of the jews of bosnia and herzegovina, velika avlija - mula mustafe bašeskije bb, 71000 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f2,geoapify_api,2026-05-02 10:56:34.958,sarajevska sahat-kula,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, heritage, man_made, man_made.tower, tourism, tourism.attraction, tourism.sights, tourism.sights.tower",18.428558717983485,43.85920950053678,unknown,"sarajevo clock tower, mudželiti veliki, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f3,geoapify_api,2026-05-02 10:56:34.959,at mejdan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42718282322576,43.856672250536846,unknown,"at mejdan, obala isa-bega isakovića, 71144 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f4,geoapify_api,2026-05-02 10:56:34.959,tašlihan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42791229528881,43.85859200053679,unknown,"tašlihan, zelenih beretki, 71144 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f5,geoapify_api,2026-05-02 10:56:34.960,velika kula barice,city of sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.442555774850888,43.88391380053615,unknown,"velika kula barice, barice, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f6,geoapify_api,2026-05-02 10:56:34.960,džamija šejh feraha,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, heritage, religion, religion.place_of_worship, religion.place_of_worship.islam, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.mosque",18.432882184146344,43.86157620053672,unknown,"džamija šejh feraha, abdesthana, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f7,geoapify_api,2026-05-02 10:56:34.961,zgrada željezničke stanice bistrik,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,unknown,"zgrada željezničke stanice bistrik, put mladih muslimana, 71144 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f8,geoapify_api,2026-05-02 10:56:34.961,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2f9,geoapify_api,2026-05-02 10:56:34.962,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2fa,geoapify_api,2026-05-02 10:56:34.962,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f5bc42c95cf97621cfc2fb,geoapify_api,2026-05-02 10:56:34.963,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
